2POR,2.09689942506,-1.49326757163,0
1THQ,2.0516498251,2.74615257148,0
1QFG,6.05534684236,-0.395121528846,0
1KMO,-2.36757668168,-5.44793318138,0
1A0S,0.35306544226,5.67733896118,0
3EMN,0.724363784289,-0.921455917176,0
3DWO,-3.36214086144,-1.09199206569,0
2WJR,-0.968846402368,0.6532075788,0
2F1V,0.236567296124,-0.731150213752,0
2ERV,0.826631870644,-0.956567410915,0
1E54,-0.143764657894,-3.31834899851,0
1TLY,-2.49700376812,0.228527926021,0
1I78,0.134224183655,-0.410190244816,0
1QJ8,1.9923412289,-2.8980813239,0
2F1C,-0.573767008826,-1.06609082907,0
3JTY,-2.50279415308,-1.49907834432,0
1T16,0.881274136706,-0.51330346426,0
3CSL,4.93048888394,5.35866478715,0
1QJP,-3.34680196094,-0.485682460384,0
1AF6,3.4260095467,1.03090216714,0
2J1N,-0.838569239958,-2.49966938498,0
1P4T,-1.61006695462,-0.972090995638,0
3PRN,0.311729783289,-0.871777721771,0
1UYN,-3.37430676324,2.03565541788,0
2QDZ,6.09811308647,-5.17072077384,0
3DZM,2.27864598925,3.07506387779,0
2O4V,-0.328914161605,-1.59196576217,0
2GUF,-4.70524999569,2.81016624375,0
3BS0,-3.59742510587,0.609048317633,0
3FHH,-8.21281353943,2.26401659143,0
1QD6,-0.940748833129,3.04277521239,0
1K24,1.65770182377,-0.672241499931,0
1FEP,5.07098722498,-1.0396580157,0
2VQI,-5.33676596708,-2.53597911383,0
3EFM,-2.86354657019,4.5201880125,0
